"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"174",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1281.57421891261,TRUE,1283.2875381857,2454.87298354156,1.71331927308938
"175",0.1,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1605.00516043253,TRUE,1611.88319100476,9262.00514465452,6.87803057223141
"176",0.2,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1398.41330854348,TRUE,1402.15322624937,2796.67316471551,3.73991770589146
"177",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2026.41943038357,TRUE,2037.44452906276,5571.21522602866,11.0250986791957
"178",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1551.79659366955,TRUE,1555.9953800295,3389.68578661796,4.19878635995042
"179",0.2,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1275.81870606693,TRUE,1279.56091261608,2521.0795563908,3.7422065491553
"180",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1503.95490247635,TRUE,1506.22670149607,3181.89682311367,2.27179901972659
"181",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1414.21482203897,TRUE,1419.96193568522,3552.6236217961,5.74711364624682
"182",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1484.16500016962,TRUE,1488.27827725078,4641.0273610693,4.1132770811605
"183",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1254.87558827836,TRUE,1258.31638372855,2627.14222228291,3.44079545018417
"184",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1577.84249976745,TRUE,1582.20517723256,3425.86595923586,4.36267746510339
"185",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1401.83786713211,TRUE,1406.54447979169,3640.70365946126,4.70661265957551
"186",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1167.35181899411,TRUE,1170.93272046154,2458.09315524858,3.58090146743143
"187",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1288.79899769522,TRUE,1291.10368403593,3213.0167077335,2.30468634071394
"188",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1207.55567475692,TRUE,1209.1829793393,2844.01828163405,1.62730458238411
"189",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1329.39655188808,TRUE,1333.5150184341,3048.00131414815,4.11846654601982
"190",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2142.96160273343,TRUE,2146.41691565816,5792.00247056968,3.45531292472788
"191",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1525.61133220573,TRUE,1530.7389481963,3088.59173920443,5.1276159905708
"192",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1946.58151688048,TRUE,1954.84718966907,Inf,8.26567278858852
"193",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1387.65265065677,TRUE,1393.1704957593,3238.6814102495,5.51784510252742
"194",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1442.82833073692,TRUE,1447.82721771024,3128.36458009825,4.99888697331335
"195",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1383.55295490868,TRUE,1387.66263648143,3298.75707430972,4.10968157274715
"196",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1478.79925706363,TRUE,1485.46113082804,4256.869721112,6.66187376441053
"197",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1446.88543565032,TRUE,1449.45511817857,3608.40333190477,2.56968252824686
"198",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1334.1663642253,TRUE,1336.18648889992,3151.49733716483,2.02012467461509
"199",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1882.94288943251,TRUE,1889.44964463512,4815.70748892796,6.50675520260961
"200",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1487.46599303835,TRUE,1492.93482375447,3262.82122233176,5.46883071611387
"201",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1403.69788363701,TRUE,1408.86070987628,3194.57606809425,5.16282623926918
"202",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1267.26829679855,TRUE,1270.41963383051,2404.76754808267,3.15133703195147
"203",0.2,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1615.22643310816,TRUE,1622.0028259338,5884.83784152796,6.77639282563882
"204",0.3,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1250.96878634059,TRUE,1254.11775357712,2522.48476078017,3.14896723653032
"205",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1361.50848497971,TRUE,1366.14006671887,3615.15452927893,4.6315817391594
"206",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1325.99442037546,TRUE,1329.93045413863,2835.29607106085,3.93603376317105
"207",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1261.60841452122,TRUE,1265.12019321077,2779.18136034594,3.51177868955438
"208",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1011.901617133,TRUE,1014.86682363065,2158.36169188559,2.96520649764511
"209",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1289.0369414922,TRUE,1292.82228358147,3064.46103881021,3.78534208927454
"210",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1389.9054911591,TRUE,1394.62717747148,5415.0460646389,4.72168631237832
"211",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1468.58539265757,TRUE,1473.69983702226,3129.33083683367,5.11444436468878
"212",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2859.78421930465,TRUE,2886.21175142588,Inf,26.4275321212235
"213",0.3,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1471.63566652655,TRUE,1476.0150387435,4402.48004076085,4.37937221695279
"214",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1507.35110878623,TRUE,1511.45735978369,2921.07651140969,4.10625099745789
"215",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1700.00844944909,TRUE,1703.22768007131,3733.87328198417,3.21923062221822
"216",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1290.91203975004,TRUE,1295.30693380676,2958.87386310581,4.3948940567202
"217",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1358.9601877588,TRUE,1362.86994175888,2794.03927069435,3.90975400008847
"218",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1492.90976849541,TRUE,1497.83174964799,3543.95211291495,4.92198115257293
"219",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1780.63834556199,TRUE,1786.37116071804,5165.53028697763,5.73281515605458
"220",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1274.28541606233,TRUE,1276.40089849226,3197.81905820402,2.11548242993535
"221",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1186.90706096181,TRUE,1190.29543388188,2613.47858321364,3.38837292006815
"222",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1521.13355887298,TRUE,1528.54175233033,3999.23694811711,7.4081934573428
"223",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1232.65181349403,TRUE,1235.67906729786,2865.77087128315,3.02725380382526
"224",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1686.09039586829,TRUE,1689.61780706467,5717.98659306057,3.52741119637903
"225",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1612.08655594716,TRUE,1616.5688719477,3174.33064881473,4.48231600053896
"226",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1164.20856495928,TRUE,1167.90374597275,2774.17463203521,3.6951810134608
"227",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1338.73362548809,TRUE,1342.85735651622,2866.16956670196,4.12373102813262
"228",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1190.86603846787,TRUE,1194.76444150098,2440.28470562679,3.89840303311234
"229",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1727.50453534747,TRUE,1733.23111259381,3575.1262765764,5.72657724633314
"230",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1465.66668272142,TRUE,1470.96465575418,3726.9445147709,5.29797303276223
"231",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2259.71032486116,TRUE,2264.1174972831,4925.75647032954,4.40717242194341
"232",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1479.10023502129,TRUE,1484.64752723267,3470.06788129338,5.54729221138359
"233",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2024.76807067047,TRUE,2028.10136856299,7918.17515310363,3.33329789251638
"234",0.3,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1208.64676989553,TRUE,1212.24115430565,2499.64565488206,3.59438441012048
"235",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1577.75224276952,TRUE,1580.92037960044,3916.00037461698,3.168136830913
"236",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1441.88795934131,TRUE,1446.53186375409,3278.03589066643,4.64390441278033
"237",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1260.05368585291,TRUE,1263.65548000287,2824.99560101824,3.60179414995787
"238",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1492.45805823223,TRUE,1498.48409696341,6074.84987296056,6.02603873118028
"239",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1313.7008000197,TRUE,1315.64685726998,2802.05864787181,1.94605725027691
"240",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1357.21134584548,TRUE,1362.42516972815,4233.46019624,5.21382388266738
"241",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1359.58220692683,TRUE,1364.33132190347,3282.22387194053,4.74911497664471
"242",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1920.25515085902,TRUE,1925.52433242239,3980.99423140194,5.26918156337092
"243",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1499.61870081385,TRUE,1502.92872931772,2887.3237290118,3.31002850387222
"244",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1430.26981584823,TRUE,1435.97426866771,4813.58640355329,5.70445281948651
"245",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1247.19317468242,TRUE,1251.28743922106,2757.04277717456,4.09426453863944
"246",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1321.73884235738,TRUE,1326.04957505006,2859.86077473608,4.31073269267677
"247",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1743.94943980198,TRUE,1749.34871953008,4936.41891723006,5.3992797280971
"248",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1435.10014014519,TRUE,1440.37593715481,3316.87322701845,5.27579700961996
"249",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1188.49024269185,TRUE,1191.78168344154,2565.65610886603,3.29144074969122
"250",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1368.80431168798,TRUE,1372.37108533815,2704.13870950946,3.56677365017117
"251",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1347.31748096669,TRUE,1352.35929725468,3298.91311007256,5.04181628799256
"252",0.3,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,973.448239763423,TRUE,976.006457307808,1899.51077237063,2.55821754438523
"253",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1859.8004362144,TRUE,1863.72762594505,5376.81068141031,3.9271897306478
"254",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1505.41419381194,TRUE,1511.8927529237,3873.32953374284,6.47855911176316
"255",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1413.58959137919,TRUE,1418.38821240168,3802.73106868172,4.79862102249172
"256",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1532.98312480922,TRUE,1537.4666332502,3721.7549440614,4.48350844098036
"257",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1080.73077665809,TRUE,1083.54056562455,2120.21718740079,2.80978896645706
"258",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1155.76963957885,TRUE,1158.80088561098,2442.89602164743,3.03124603212382
"259",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2236.12208098467,TRUE,2240.83370434033,5387.79709382965,4.7116233556585
"260",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1394.06434438656,TRUE,1399.05025993035,3169.185153631,4.98591554379232
"261",0.3,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1341.7537861008,TRUE,1345.65405413447,2681.09078165597,3.90026803367823
"262",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1599.88933833154,TRUE,1605.30097545332,4108.16787119935,5.41163712177331
"263",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1432.8121604914,TRUE,1436.57112279167,2915.43996950004,3.75896230027729
"264",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1009.53026854133,TRUE,1012.33145035251,2042.49228097945,2.80118181117723
"265",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1355.52519935295,TRUE,1359.46122461477,2795.4083326927,3.93602526181667
"266",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1136.48014771799,TRUE,1139.56526526315,2188.29920814459,3.08511754515871
"267",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1641.19749715901,TRUE,1646.13880066731,3443.85332125038,4.94130350829846
"268",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1492.69825357863,TRUE,1497.05621363649,2902.19712456397,4.35796005786278
"269",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1477.0424225396,TRUE,1481.86122042586,3837.54737071395,4.8187978862627
"270",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1532.07467378417,TRUE,1536.78035860156,3242.9646561456,4.70568481738178
"271",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,2136.0042296263,TRUE,2141.22764882343,4783.32529183748,5.22341919712835
"272",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1899.37523878595,TRUE,1912.96668399535,7333.82693910847,13.591445209395
"273",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1830.00208967807,TRUE,1833.40629967275,4794.65052507416,3.4042099946746
"274",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1349.3643166492,TRUE,1351.36067946464,2897.59351125203,1.99636281543644
"275",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1457.83343501663,TRUE,1462.39148601524,2999.82460648077,4.55805099861345
"276",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1133.63539685653,TRUE,1137.36222959572,3180.44224782666,3.72683273918915
"277",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1194.04428302722,TRUE,1197.63768533407,2455.75084317539,3.59340230684529
"278",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1466.61977705934,TRUE,1469.28189659627,3408.28747383276,2.66211953692368
"279",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1479.18683994548,TRUE,1483.6685320836,3064.31987690173,4.4816921381223
"280",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1489.5351879229,TRUE,1495.11221301801,4049.49109504605,5.57702509511432
"281",0.2,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,2202.5607176287,TRUE,2209.76042098117,4574.35599287676,7.19970335247672
"282",0.3,0.01,2,2,4,100,1.4e+06,400,5,2000,2500,0.8,1767.4213464826,TRUE,1771.58150589334,3417.33434887927,4.1601594107367
"283",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1396.84828650168,TRUE,1400.84116648632,2662.3634188109,3.99287998464547
"284",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1517.11444241386,TRUE,1522.44938524603,3979.44825088547,5.33494283217624
"285",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1432.47533691967,TRUE,1437.05173658746,2846.68842191028,4.5763996677922
"286",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1267.28355328167,TRUE,1270.77084188645,2760.09976514041,3.48728860477127
"287",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1379.88792349415,TRUE,1383.86415643495,2992.32106594693,3.97623294080086
"288",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1321.27441232312,TRUE,1325.1393401623,3038.84216377658,3.86492783918266
"289",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1285.95816057605,TRUE,1290.09021840542,3014.17814063661,4.13205782937075
"290",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1407.27492594568,TRUE,1411.88721654178,3098.84127854509,4.61229059610559
"291",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1921.58224337359,TRUE,1929.11858924182,6871.932857321,7.53634586823136
"292",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1740.25801667382,TRUE,1747.31045535935,3939.2047585551,7.05243868553021
"293",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1554.51892713537,TRUE,1556.53747498165,3252.47785417446,2.01854784628381
"294",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1385.74315863471,TRUE,1389.69280510694,3354.16765028293,3.94964647223105
"295",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1863.84566645634,TRUE,1869.37009729756,3953.37780634996,5.52443084121478
"296",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1253.49341137622,TRUE,1256.79793559501,2750.92669617165,3.30452421879181
"297",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1573.44554333913,TRUE,1577.01196407886,4833.44281508251,3.56642073972921
"298",0.1,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1552.56296525262,TRUE,1559.30127569607,3693.70803928068,6.73831044345047
"299",0.2,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1615.70690194607,TRUE,1623.18051143136,6644.05866719649,7.47360948528672
"300",0.3,0.01,1,2,4,100,1.4e+06,400,5,2000,2500,0.8,1128.04353793766,TRUE,1131.27570104048,2486.3553212971,3.23216310282214
"301",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,766.487289396236,TRUE,769.221762061847,1830.15951251356,2.73447266561141
"302",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,745.29302405487,TRUE,748.116998819765,1949.04718763807,2.82397476489507
"303",0.3,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,756.944138499999,TRUE,759.479156746508,1782.10238813827,2.53501824650959
"304",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,707.414506282457,TRUE,709.97229454944,1607.74445897404,2.55778826698281
"305",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,769.603745456118,TRUE,772.177737821522,1735.63195449082,2.5739923654038
"306",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,762.930515321596,TRUE,765.50811897829,1795.2007523195,2.57760365669446
"307",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,707.21854648282,TRUE,709.596794593427,1729.57541435925,2.37824811060671
"308",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,709.456761113381,TRUE,711.904731959062,1636.75793055153,2.44797084568131
"309",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,803.549069625501,TRUE,805.831120422317,1988.28626239753,2.28205079681663
"310",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,711.060433985725,TRUE,713.50991511943,1759.64789624527,2.44948113370435
"311",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,724.410354438359,TRUE,726.802571437051,1735.17004412028,2.39221699869256
"312",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,731.919045770524,TRUE,734.362764966975,1722.66516147783,2.44371919645039
"313",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,814.702665466955,TRUE,817.465162868342,1849.35255418575,2.76249740138701
"314",0.2,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,656.2953412582,TRUE,658.28592823437,1462.68023861325,1.99058697617011
"315",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,802.061594894941,TRUE,804.896126246299,2133.81279281813,2.8345313513579
"316",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,802.420006630822,TRUE,805.651046004114,2114.55088815231,3.23103937329233
"317",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,781.159255482269,TRUE,783.991305083775,2050.15870432663,2.83204960150567
"318",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,781.355492231893,TRUE,784.251526631762,1898.40662674543,2.89603439986968
"319",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,645.356925048163,TRUE,647.416410877883,1475.19906529363,2.05948582972007
"320",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,858.18678632219,TRUE,861.236934946877,2220.69175009769,3.05014862468704
"321",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,830.659881855866,TRUE,833.913017633096,1918.50440241902,3.25313577723
"322",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,677.247816564143,TRUE,679.417203267345,1443.57327193277,2.16938670320178
"323",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,740.292929401119,TRUE,741.542361887239,1729.3967989179,1.24943248611987
"324",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,694.710118986095,TRUE,697.053835195613,1590.82446297269,2.34371620951754
"325",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,702.862806253492,TRUE,705.12563842657,1638.0688047982,2.26283217307753
"326",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,793.098759972234,TRUE,795.69470677639,1802.24773940322,2.59594680415671
"327",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,690.650978927722,TRUE,692.984725349292,1528.92281505249,2.33374642157014
"328",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,681.243373336372,TRUE,683.255421371147,1518.38487989304,2.0120480347756
"329",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,873.270680339134,TRUE,874.938306792229,2154.8213448763,1.66762645309507
"330",0.3,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,660.213686759556,TRUE,662.11811625839,1436.54804043332,1.90442949883436
"331",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,775.715924414246,TRUE,778.29833789976,1768.83924327679,2.58241348551428
"332",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,791.30927475867,TRUE,794.106224073035,1845.64714302179,2.79694931436518
"333",0.3,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,738.534901287108,TRUE,741.134811472923,1598.16647585845,2.59991018581468
"334",0.1,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,729.118574912742,TRUE,731.527759161566,1771.32785281739,2.40918424882386
"335",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,791.595687463066,TRUE,794.10628688276,1878.77048417245,2.51059941969368
"336",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,621.556474136181,TRUE,623.442465100824,1336.92922641112,1.88599096464259
"337",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,647.027830928071,TRUE,649.250545070514,1487.0415040298,2.22271414244324
"338",0.2,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,708.897216581923,TRUE,711.117277245497,1639.88137181494,2.22006066357437
"339",0.3,0.01,2,2,9,100,1.4e+06,400,10,4000,5000,0.8,713.364111187584,TRUE,716.033002200923,1810.91677741008,2.66889101333902
"340",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,864.407193582618,TRUE,867.393293838015,2094.13525268335,2.98610025539779
"341",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,689.282119308922,TRUE,691.486857614577,1629.11591977221,2.20473830565516
"342",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,843.072424760645,TRUE,845.823453954438,2192.23307350471,2.75102919379276
"343",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,784.961042955288,TRUE,787.909801430183,2071.96712248955,2.94875847489584
"344",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,766.977655566488,TRUE,769.426455896149,1773.80148435483,2.44880032966171
"345",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,748.259294205001,TRUE,750.618360274221,1729.37784101839,2.35906606921981
"346",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,767.125765502533,TRUE,769.849495481393,1775.24500138161,2.72372997885998
"347",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,735.543404358577,TRUE,738.014955319472,1859.4711141958,2.47155096089568
"348",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,769.713939536332,TRUE,772.309448320285,1774.47378562998,2.59550878395271
"349",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,676.111272436768,TRUE,678.484452840578,1686.42059612735,2.37318040381047
"350",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,806.582417879856,TRUE,809.491491405229,2095.15944247878,2.90907352537283
"351",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,800.638561097479,TRUE,803.459554364456,2046.75779490169,2.82099326697642
"352",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,832.143117904367,TRUE,835.217210499747,1989.87457984077,3.07409259538031
"353",0.2,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,705.600625864009,TRUE,707.814833288034,1669.94819726719,2.2142074240254
"354",0.3,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,859.557005311055,TRUE,862.887338291268,2022.80332791476,3.33033298021314
"355",0.1,0.01,1,2,9,100,1.4e+06,400,10,4000,5000,0.8,770.231156908952,TRUE,772.594405584976,1626.6060180929,2.36324867602366
