"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"1332",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,350.302328730521,TRUE,351.477544227281,851.56336669448,1.17521549676064
"1333",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,338.266711229246,TRUE,339.357194052346,802.121833298032,1.09048282309982
"1334",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.224360352084,TRUE,349.419863256931,780.23665962131,1.19550290484688
"1335",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,379.614841983698,TRUE,381.033823550671,981.344821549364,1.41898156697312
"1336",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,349.782223666714,TRUE,350.973018974693,815.378549535364,1.19079530797967
"1337",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,346.29526951547,TRUE,347.399399086968,831.691128060968,1.10412957149805
"1338",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,382.299411747817,TRUE,383.577469361966,885.065978796785,1.27805761414891
"1339",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,321.930301851472,TRUE,323.073244661366,780.679524519278,1.1429428098939
"1340",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,356.894416724821,TRUE,358.102754980366,896.085987040207,1.2083382555449
"1341",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,331.990097039393,TRUE,333.090979522342,756.935555917796,1.10088248294994
"1342",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,365.038368024285,TRUE,366.376893897528,900.454268513868,1.33852587324293
"1343",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,340.585121954056,TRUE,341.655916158248,739.552770655797,1.07079420419223
"1344",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,341.589884252736,TRUE,342.727258321272,799.540920140675,1.13737406853619
"1345",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,361.904438614987,TRUE,363.161892897394,825.860960247167,1.25745428240771
"1346",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,323.368779229511,TRUE,324.384169563694,729.755402461304,1.01539033418277
"1347",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,369.250271429424,TRUE,370.55327538857,881.250991074477,1.30300395914634
"1348",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,362.81125430939,TRUE,364.14935541143,933.741054497943,1.33810110204035
"1349",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,365.606964293546,TRUE,366.827777620778,864.533124833981,1.22081332723138
"1350",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,370.168636783177,TRUE,371.357274084452,893.868291953895,1.18863730127481
"1351",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,378.593108166245,TRUE,379.883393997239,921.051308109764,1.29028583099398
"1352",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,360.275832395937,TRUE,361.548094647186,843.943458572821,1.27226225124906
"1353",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,377.152640813072,TRUE,378.492448938255,943.570169236785,1.33980812518331
"1354",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,370.82704567879,TRUE,372.102287806994,874.434754203592,1.2752421282043
"1355",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,352.095682304794,TRUE,353.216188887779,832.876931154835,1.12050658298551
"1356",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,375.202494100628,TRUE,376.512477968799,954.487009493075,1.30998386817186
"1357",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,335.535358679076,TRUE,336.56778226348,747.114601832722,1.03242358440366
"1358",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,353.936414452254,TRUE,355.148743080911,838.963867570198,1.2123286286573
"1359",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,386.745999303915,TRUE,388.204297761814,1065.45666139713,1.45829845789876
"1360",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,328.088109962503,TRUE,329.148381316307,755.743941862871,1.06027135380424
"1361",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,349.099269900067,TRUE,350.312897826751,907.916116964764,1.2136279266835
"1362",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,332.994407761584,TRUE,334.131548013475,843.069072658255,1.1371402518908
"1363",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,393.32665421587,TRUE,394.632587941973,883.062825442715,1.30593372610292
"1364",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,361.756593737948,TRUE,362.966010844601,850.885180701588,1.20941710665323
"1365",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,370.064326656826,TRUE,371.327294333937,894.578914096114,1.26296767711119
"1366",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,368.30505976678,TRUE,369.597632754398,839.296776277037,1.29257298761854
"1367",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,351.356819879296,TRUE,352.519698325372,815.258962595813,1.16287844607581
"1368",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,354.398333697989,TRUE,355.576016321211,821.204040577551,1.1776826232217
"1369",0.1,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,387.67123368873,TRUE,388.992051770653,899.235071584834,1.32081808192322
"1370",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,346.85260453988,TRUE,347.996005534394,801.505074141736,1.14340099451374
"1371",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,387.6220132391,TRUE,388.973061373943,931.418155879283,1.35104813484242
"1372",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,345.434820242064,TRUE,346.583450524951,771.634051132814,1.14863028288659
"1373",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,373.021621346621,TRUE,374.329678989617,914.224257228633,1.30805764299532
"1374",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,354.148362235559,TRUE,355.269375393346,798.213052819807,1.12101315778676
"1375",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,404.133279538845,TRUE,405.552564501102,971.811209106227,1.41928496225688
"1376",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,380.44989889623,TRUE,381.789924004178,911.822792948042,1.34002510794738
"1377",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,362.960861796362,TRUE,364.173011589519,902.997292997621,1.21214979315727
"1378",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,370.045041767833,TRUE,371.408923381047,906.195264386427,1.36388161321383
"1379",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,393.758007290973,TRUE,395.025757022675,894.217274810707,1.26774973170217
"1380",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,359.305758163171,TRUE,360.581756351434,850.732342900047,1.2759981882636
"1381",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,350.230879905047,TRUE,351.383873953836,833.759948584424,1.15299404878834
"1382",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,359.973978606248,TRUE,361.189827948222,838.802333840364,1.21584934197386
"1383",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,381.014627792785,TRUE,382.386595340356,949.534481028746,1.37196754757184
"1384",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,434.08271174642,TRUE,435.631368978211,1079.45468378916,1.54865723179068
"1385",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,367.666040625616,TRUE,368.905899665795,856.612068703418,1.23985904017962
"1386",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,367.461009241066,TRUE,368.728592683999,881.227471045159,1.26758344293302
"1387",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,353.236823385934,TRUE,354.501584171495,849.820747490112,1.26476078556107
"1388",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,330.641122553215,TRUE,331.72575527234,765.34379730032,1.08463271912439
"1389",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,378.1456656416,TRUE,379.318344970953,865.197124417093,1.17267932935272
"1390",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,335.893415144107,TRUE,337.000925257421,752.332903731908,1.10751011331439
"1391",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,398.155406780156,TRUE,399.48446944837,928.250255561755,1.32906266821368
"1392",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,354.02900959968,TRUE,355.172405857668,851.555103799086,1.14339625798834
"1393",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,352.951278345148,TRUE,354.143745763847,839.258627734981,1.19246741869966
"1394",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,347.62785066354,TRUE,348.876059611307,911.690342265914,1.24820894776747
"1395",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,346.524058327976,TRUE,347.739088539902,846.34196636582,1.21503021192598
"1396",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,342.321443099999,TRUE,343.408238787695,791.49876722827,1.086795687696
"1397",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,349.500336558885,TRUE,350.777580554579,875.820543010313,1.2772439956945
"1398",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,366.734031396637,TRUE,367.994204738429,920.567903464468,1.26017334179153
"1399",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,394.708360161432,TRUE,396.138685783575,952.532958493604,1.43032562214273
"1400",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.108508246476,TRUE,349.288969570979,871.536668079012,1.18046132450297
"1401",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.802735368249,TRUE,349.957683765471,805.963229851213,1.15494839722192
"1402",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,349.553885313606,TRUE,350.740144871496,821.454592775135,1.18625955789054
"1403",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,343.08214646463,TRUE,344.228986346758,800.207322616198,1.14683988212789
"1404",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,365.186980465947,TRUE,366.484323478871,868.550639522251,1.29734301292433
"1405",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,388.432938131153,TRUE,389.897280289746,960.490875515923,1.46434215859375
"1406",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,342.580025168638,TRUE,343.74882330479,787.413955288076,1.16879813615202
"1407",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,358.390557376425,TRUE,359.608192745041,865.806318100935,1.2176353686159
"1408",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,362.127743523416,TRUE,363.394966759399,847.083602385371,1.26722323598267
"1409",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.652054370796,TRUE,349.884738392713,830.424224373001,1.2326840219169
"1410",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,381.355372701805,TRUE,382.710943859729,965.543161788378,1.35557115792352
"1411",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,359.346250214486,TRUE,360.639037789521,839.774328332519,1.29278757503477
"1412",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,375.791126230403,TRUE,377.078676862759,916.515348003835,1.28755063235656
"1413",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,404.166203079819,TRUE,405.488685656257,947.693155118184,1.32248257643766
"1414",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,379.674260008867,TRUE,381.063552988414,914.70749171197,1.38929297954678
"1415",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,350.619345647471,TRUE,351.781596367591,805.635883458736,1.16225072011957
"1416",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,369.209341876002,TRUE,370.465436222371,898.841442528267,1.25609434636897
"1417",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,315.38560286234,TRUE,316.425654225141,717.762770882282,1.04005136280051
"1418",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,342.544663438296,TRUE,343.747618647066,834.441239796267,1.20295520877005
"1419",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,338.485046369268,TRUE,339.592227855659,785.238533771614,1.10718148639091
"1420",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,371.718973902556,TRUE,373.001031041516,903.056709620716,1.28205713896017
"1421",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,359.640309400628,TRUE,360.859137743581,926.57197332585,1.21882834295377
"1422",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,335.803392610102,TRUE,337.021086160283,819.18754048081,1.2176935501812
"1423",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,330.691709591469,TRUE,331.90043654871,816.654475750273,1.20872695724142
"1424",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,352.011452765406,TRUE,353.11652119373,823.492869641747,1.10506842832427
"1425",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,343.223988645599,TRUE,344.346767748271,841.441249634686,1.12277910267233
"1426",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,374.586531989587,TRUE,375.866011736984,914.234297765562,1.27947974739646
"1427",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,372.056733915844,TRUE,373.315218604095,894.796948983308,1.25848468825109
"1428",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,333.155815805423,TRUE,334.298884702007,811.541224306745,1.14306889658394
"1429",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,378.928589963835,TRUE,380.219406511137,904.364204328557,1.29081654730203
"1430",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,362.516559496792,TRUE,363.796730342585,843.658020064568,1.28017084579318
"1431",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,358.307997058928,TRUE,359.499019549984,840.720970794989,1.19102249105526
"1432",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,355.615017456111,TRUE,356.719979751632,780.908910498841,1.10496229552086
"1433",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,338.904016201261,TRUE,339.968048773786,747.776669849634,1.06403257252526
"1434",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,364.794732628122,TRUE,366.047837091647,918.886222246527,1.25310446352449
"1435",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,364.799275529094,TRUE,366.100698060542,868.855239237275,1.301422531448
"1436",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,384.406890070368,TRUE,385.725590212516,926.286463640717,1.3187001421478
"1437",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,402.062407092447,TRUE,403.633931961612,1050.31565124707,1.57152486916567
"1438",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,364.963771277862,TRUE,366.215221102408,853.223995482603,1.25144982454572
"1439",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,341.875179246067,TRUE,342.990338291381,796.607492574893,1.11515904531365
"1440",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,365.202225824797,TRUE,366.418714154685,901.760472666575,1.21648832988876
"1441",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,363.775958369037,TRUE,365.019443919259,880.974057957479,1.24348555022164
"1442",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,374.639864591782,TRUE,375.835270936349,859.936661071865,1.19540634456717
"1443",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,344.847623019021,TRUE,345.978731629155,838.565744292688,1.13110861013445
"1444",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,363.662244968901,TRUE,364.756894688668,807.389405436841,1.09464971976627
"1445",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,337.633669228547,TRUE,338.694338292567,762.096415684627,1.06066906401958
"1446",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,387.012946254419,TRUE,388.346243271192,937.499007975849,1.33329701677218
"1447",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,346.636107436089,TRUE,347.742038621069,782.660418023175,1.1059311849798
"1448",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,362.566896384133,TRUE,363.81627410477,829.868346499774,1.2493777206372
"1449",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,356.106147564051,TRUE,357.262052902092,843.23721655875,1.15590533804158
"1450",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,346.428121668063,TRUE,347.627210390629,818.008931543303,1.19908872256593
"1451",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,368.570050675691,TRUE,369.815995764719,839.332678376941,1.245945089028
"1452",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,382.947336641804,TRUE,384.400837014034,986.169901227962,1.45350037222966
"1453",0.1,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,353.125331568326,TRUE,354.366301778341,825.119746961987,1.24097021001484
"1454",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.78613604841,TRUE,349.925753191515,780.84620693234,1.13961714310477
"1455",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,378.305230755348,TRUE,379.745629004657,952.455932678956,1.44039824930934
"1456",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,352.014106600486,TRUE,353.252636809723,829.489267109536,1.23853020923679
"1457",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,345.078355414839,TRUE,346.18074161052,796.817574638353,1.10238619568116
"1458",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.875671626529,TRUE,350.0995523054,861.790424535345,1.22388067887152
"1459",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,354.10502459355,TRUE,355.324991364079,836.572800423908,1.21996677052874
"1460",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,313.660806567093,TRUE,314.725941155358,751.400222768094,1.06513458826475
"1461",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,370.970622646956,TRUE,372.251548406847,884.542172404892,1.28092575989041
"1462",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,339.089700603105,TRUE,340.265392325513,798.973512822433,1.17569172240849
"1463",0.2,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,351.74928496003,TRUE,352.896282891558,830.068014003757,1.14699793152818
"1464",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,355.515608562844,TRUE,356.754629806024,825.461361388785,1.23902124318033
"1465",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,356.366441116597,TRUE,357.516647249629,821.785857532283,1.15020613303227
"1466",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,359.494702872801,TRUE,360.767983075502,932.584683010721,1.27328020270119
"1467",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,347.284341724108,TRUE,348.38751939226,827.256767874178,1.10317766815166
"1468",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,361.624771576948,TRUE,362.906978862657,852.830259547234,1.28220728570892
"1469",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,333.789961289492,TRUE,334.879925768754,761.875112380156,1.08996447926199
"1470",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,383.504335902351,TRUE,384.829581178368,894.503610466853,1.32524527601686
"1471",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,353.051682842304,TRUE,354.19209441761,836.40471526774,1.14041157530573
"1472",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,351.982122289808,TRUE,353.083699209086,794.61254410892,1.1015769192781
"1473",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,354.047079203377,TRUE,355.253955154936,858.051867016569,1.20687595155943
"1474",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,348.347616196963,TRUE,349.566241463683,816.369934301022,1.21862526671998
"1475",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,316.894724593468,TRUE,317.903781281514,725.828977857698,1.00905668804648
"1476",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,353.778087081087,TRUE,354.990934191281,860.093368538431,1.21284711019365
"1477",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,354.561418233088,TRUE,355.801430919306,919.732554177596,1.24001268621811
"1478",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,349.102869966066,TRUE,350.237264957598,806.504465852188,1.13439499153196
"1479",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,332.168026538174,TRUE,333.320039621605,783.330357394168,1.15201308343052
"1480",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,360.234808120623,TRUE,361.457072872467,892.990354884304,1.22226475184402
"1481",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,343.317528521825,TRUE,344.502882965894,896.843723970236,1.18535444406945
"1482",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,360.855389572904,TRUE,362.179227015927,945.242132105337,1.3238374430228
"1483",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,335.438490782213,TRUE,336.584539327862,795.564199914989,1.14604854564897
"1484",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,340.635265438675,TRUE,341.773957684986,789.65795213412,1.13869224631156
"1485",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,365.805038854682,TRUE,367.05295932059,889.473667525897,1.24792046590767
"1486",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,342.0234706549,TRUE,343.180462738493,789.626072825348,1.15699208359297
"1487",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,350.908477560314,TRUE,352.015067880235,770.876559686313,1.10659031992083
"1488",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,350.54019609991,TRUE,351.738314473184,839.881442246443,1.19811837327393
"1489",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,342.114378807939,TRUE,343.201864349612,766.522495075781,1.08748554167278
"1490",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,375.580429566814,TRUE,376.803136551428,855.13772630032,1.22270698461398
"1491",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,352.532481340039,TRUE,353.699261045468,813.456872770691,1.16677970542838
"1492",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,343.563383080043,TRUE,344.749570854262,811.828550552296,1.18618777421904
"1493",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,352.037006535134,TRUE,353.125301598168,771.243226196935,1.08829506303425
"1494",0.3,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,359.612546591883,TRUE,360.885379861648,879.178490738784,1.27283326976504
"1495",0.1,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,368.582592503038,TRUE,369.898251150701,843.659889467054,1.31565864766208
"1496",0.2,0.01,1,2,19,100,1.4e+06,400,20,8000,2500,3.2,361.35912563481,TRUE,362.644781630714,885.529195284224,1.28565599590405
"1497",0.3,0.01,2,2,19,100,1.4e+06,400,20,8000,2500,3.2,327.200904486478,TRUE,328.346819094762,817.933810332969,1.14591460828422
