"","transmission","dispersal","nExtantDis","nPathogens","meanK","maxDistance","nEvents","colonySize","colonyNumber","pop","area","dens","invadeTime","longenough","extinctionTime","totalTime","survivalTime"
"168","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1463.37157485493","TRUE","1467.21662704315","3260.28782423546","3.84505218822665"
"169","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1726.41182657534","TRUE","1729.49398235869","4198.02601797775","3.0821557833433"
"170","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1629.3884278898","TRUE","1633.55445792763","3088.8391036195","4.16603003782348"
"171","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1977.75649272867","TRUE","1983.88640151443","4586.29217939336","6.12990878576352"
"172","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1296.79004098936","TRUE","1300.99227612335","2545.49627245615","4.20223513399105"
"173","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1392.55170756792","TRUE","1397.71073754249","5185.15555212071","5.15902997457374"
"174","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1617.10101355621","TRUE","1619.78933338994","3378.86368785642","2.68831983373229"
"175","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1549.56261589177","TRUE","1555.00790916969","3681.00638680635","5.44529327792247"
"176","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1240.19279005695","TRUE","1243.66713709899","3320.21144795584","3.47434704203647"
"177","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1572.1084524787","TRUE","1579.14042443914","7123.71671718477","7.0319719604372"
"178","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1275.08623703696","TRUE","1279.52461922871","3176.69536824525","4.43838219175586"
"179","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1236.12798235011","TRUE","1239.57292981281","2624.08405160005","3.44494746270311"
"180","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1142.28518525298","TRUE","1145.84342548086","3284.26771222784","3.55824022788374"
"181","0.1","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1641.07826903102","TRUE","1647.81551779599","Inf","6.73724876497226"
"182","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1307.55958719269","TRUE","1310.67595430347","2733.19936693553","3.11636711077881"
"183","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1215.85527035649","TRUE","1219.97021747055","2796.86718599435","4.11494711406294"
"184","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2990.73580350951","TRUE","3007.01595674695","Inf","16.2801532374401"
"185","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1508.15273182676","TRUE","1510.49956134015","3404.89230550449","2.34682951338573"
"186","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1226.63951910003","TRUE","1230.1343002324","2347.25021303569","3.49478113237274"
"187","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1329.64972589564","TRUE","1333.29415906933","2640.69451564984","3.64443317368978"
"188","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1139.84997397153","TRUE","1142.80634652015","2254.02510578456","2.95637254862345"
"189","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1193.45227963043","TRUE","1196.60124902202","2581.80380688862","3.1489693915928"
"190","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1715.93214875924","TRUE","1721.8220800324","4465.56758380557","5.8899312731578"
"191","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1597.30669996041","TRUE","1603.32818367564","3771.68492140338","6.02148371523572"
"192","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1217.23361148146","TRUE","1219.33053747242","3084.17201083699","2.09692599096638"
"193","0.1","0.01","0","2","19","100","1.4e+06","100","20","2000","2500","0.8","3823.64047172715","TRUE","3844.29496286976","Inf","20.6544911426099"
"194","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1156.419681126","TRUE","1160.16880292461","2547.69190222518","3.74912179861144"
"195","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1502.60916964613","TRUE","1507.88257039051","3757.52210619037","5.27340074438303"
"196","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","3650.75025298494","TRUE","3662.42036787047","10180.48624702","11.67011488553"
"197","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1934.45307088569","TRUE","1944.39352680793","9914.18800473471","9.94045592224734"
"198","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1602.76034941006","TRUE","1606.70580027196","Inf","3.94545086189646"
"199","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1524.22990436191","TRUE","1527.7764408393","3343.12295742063","3.54653647739315"
"200","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1446.62417861662","TRUE","1451.63844591131","3182.08672168337","5.01426729468653"
"201","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1307.45995855818","TRUE","1311.85713739243","2856.93953209287","4.39717883425465"
"202","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2245.70503601589","TRUE","2258.51239175671","10141.9819493203","12.8073557408206"
"203","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1749.85822987566","TRUE","1755.10603165612","4861.71047987384","5.24780178046149"
"204","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1350.06434099933","TRUE","1354.06873226509","2942.40239558221","4.00439126576134"
"205","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","3031.33973020495","TRUE","3044.44394935578","8950.52457013837","13.1042191508245"
"206","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1196.83030949204","TRUE","1200.77987587278","2638.84892189853","3.94956638073972"
"207","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","2046.5141118804","TRUE","2052.53586016829","4292.74318052383","6.02174828788634"
"208","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1471.12692653565","TRUE","1473.59559463602","3255.83821974221","2.46866810036931"
"209","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1840.33882453677","TRUE","1847.19834018163","4740.60291416967","6.85951564486231"
"210","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1125.35256289147","TRUE","1128.47634872117","2547.29228326347","3.12378582970382"
"211","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1275.934298898","TRUE","1279.77978313258","3182.55951676665","3.84548423458068"
"212","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1224.73059412584","TRUE","1228.06667542846","3088.95948373513","3.33608130261723"
"213","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1296.05867707781","TRUE","1299.46520205551","2456.01044724125","3.40652497769611"
"214","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1411.8876916508","TRUE","1416.13329857822","3069.63559279836","4.24560692742011"
"215","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1557.34828131403","TRUE","1559.89985142931","3133.91362363978","2.55157011528286"
"216","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1643.52330674236","TRUE","1649.64381648555","3336.88736109375","6.12050974319391"
"217","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1531.32939231582","TRUE","1536.17869806911","4353.29398571738","4.84930575328917"
"218","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1665.73659176908","TRUE","1671.84832868372","4790.05090432387","6.1117369146466"
"219","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1335.99605000859","TRUE","1340.39874926891","3599.45304643563","4.40269926032261"
"220","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1888.6865025408","TRUE","1894.35895313416","3756.84582342861","5.67245059335528"
"221","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1465.51553683913","TRUE","1471.58625430685","Inf","6.0707174677284"
"222","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1477.00179746289","TRUE","1481.03413529383","3094.42785699493","4.03233783094947"
"223","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2619.36289604567","TRUE","2635.35460332735","9358.668905062","15.9917072816711"
"224","0.2","0.01","0","2","19","100","1.4e+06","100","20","2000","2500","0.8","3211.97141002487","TRUE","3229.49562958003","11285.2032205246","17.524219555155"
"225","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1615.66455034942","TRUE","1621.18820318648","3586.24074512715","5.52365283706604"
"226","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1449.47521411005","TRUE","1454.56245244473","3973.72180137612","5.08723833467661"
"227","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1548.71260670842","TRUE","1553.57558718913","3317.20969007481","4.86298048071353"
"228","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1539.14126530186","TRUE","1546.23603993678","7199.91397871712","7.09477463491294"
"229","0.1","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1439.95344715354","TRUE","1444.21090557632","3234.82270819253","4.25745842278616"
"230","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2010.10735747144","TRUE","2017.78568745114","4582.30339985777","7.6783299797039"
"231","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1244.18781295384","TRUE","1248.30991874456","3023.47848104566","4.12210579072371"
"232","0.1","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1230.7508320286","TRUE","1234.78330100057","2395.91112187382","4.03246897197619"
"233","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1613.41361302483","TRUE","1620.0273836221","3371.25540466624","6.61377059726487"
"234","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1099.94539030637","TRUE","1102.77700142419","2142.11717949607","2.83161111782124"
"235","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1450.85390976816","TRUE","1455.32638177575","3146.89285417888","4.47247200758375"
"236","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1343.88674631842","TRUE","1347.21206426386","2843.77433194952","3.32531794544661"
"237","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1687.52606206561","TRUE","1691.04946680623","4249.40546146666","3.52340474062316"
"238","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1661.18883813022","TRUE","1667.85052723692","Inf","6.6616891067074"
"239","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1970.12064852747","TRUE","1976.72170860638","4847.56956620807","6.60106007891636"
"240","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1333.15211615822","TRUE","1337.19535287042","2665.50868831291","4.04323671219117"
"241","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2812.55669573526","TRUE","2816.69347629399","11385.1765418578","4.13678055872469"
"242","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1898.19347158304","TRUE","1904.74425060547","10869.8426277785","6.55077902242988"
"243","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1470.12809235997","TRUE","1474.5381442866","3711.11962118915","4.41005192663351"
"244","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1429.21473549191","TRUE","1433.31780948956","2821.97826973875","4.10307399765293"
"245","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1565.49398691467","TRUE","1574.5231993993","5234.40193155569","9.02921248463031"
"246","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1717.24499891346","TRUE","1725.47377988684","4674.75032508933","8.22878097338025"
"247","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1525.09916618705","TRUE","1529.65366278405","4040.14216756726","4.55449659699889"
"248","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1690.52608953102","TRUE","1697.83965217842","7249.19080328499","7.31356264739793"
"249","0.3","0.01","0","2","19","100","1.4e+06","100","20","2000","2500","0.8","2603.59530931671","TRUE","2619.44499742645","8353.62014230223","15.8496881097394"
"250","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1305.72039462348","TRUE","1309.15575491896","2552.96293041399","3.43536029547749"
"251","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1373.5763202379","TRUE","1377.60071432425","3153.77940874098","4.02439408634928"
"252","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1642.76281169509","TRUE","1645.73925772045","4088.82768725724","2.9764460253698"
"253","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1792.92504978057","TRUE","1797.45446019411","6596.47887692885","4.52941041353847"
"254","0.2","0.01","0","2","19","100","1.4e+06","100","20","2000","2500","0.8","3174.50015169878","TRUE","3191.96192080308","9869.3274276607","17.4617691043022"
"255","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1643.97403471764","TRUE","1649.31555442385","3782.69225854606","5.34151970620928"
"256","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1552.22896271196","TRUE","1557.29231248913","3959.91389015172","5.06334977716665"
"257","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1139.81345717248","TRUE","1143.23953581337","2677.98452015296","3.42607864088632"
"258","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1431.94286188036","TRUE","1436.06529657657","2841.08762611554","4.12243469621535"
"259","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1684.37577724308","TRUE","1689.40986743711","4578.08725185765","5.03409019403261"
"260","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1580.64967488042","TRUE","1586.37685855323","3556.27831000197","5.72718367280959"
"261","0.3","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1569.44639750557","TRUE","1574.18432245361","3713.42642044027","4.73792494804002"
"262","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1620.29909129475","TRUE","1627.04697803913","4506.39555282071","6.74788674438128"
"263","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1379.29896232752","TRUE","1383.46428277563","2842.51352433021","4.16532044811197"
"264","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2072.23304838288","TRUE","2078.51383210031","5249.65237304079","6.28078371743277"
"265","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","2135.45647605704","TRUE","2142.08062509081","5937.07193227534","6.62414903377112"
"266","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1895.7712745063","TRUE","1901.45519710543","4013.10919839657","5.68392259913662"
"267","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1572.00104794285","TRUE","1574.08779059189","3630.05483512012","2.08674264904107"
"268","0.1","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1785.18033978379","TRUE","1792.83168488288","4889.17932368973","7.65134509908853"
"269","0.2","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1717.13951258737","TRUE","1723.0335316351","7286.132661781","5.89401904773695"
"270","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1482.1445038606","TRUE","1486.7483433472","2996.71836013277","4.60383948660206"
"271","0.1","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1378.25864323857","TRUE","1383.05872095035","5998.67061358042","4.80007771177566"
"272","0.2","0.01","2","2","19","100","1.4e+06","100","20","2000","2500","0.8","1538.13393732167","TRUE","1542.63772410788","4217.54027267007","4.503786786212"
"273","0.3","0.01","1","2","19","100","1.4e+06","100","20","2000","2500","0.8","1473.40200943793","TRUE","1479.79894198376","4886.29223564842","6.39693254583608"
